,Averaged Precision,Averaged Recall,Total TP count,Total GT count,Total FP count,Calculated Precision from TP/FP,Calculated Recall from TP/FP,Added report,note
country_observed_name,0.9728114005234073,0.9728114005234073,14.0,15.0,1.0,0.9333333333333333,0.9333333333333333,"022b81881794b6910528a035b50a214fc960c52f89d7f84a35ce1b75b96f3759f0_NI_43-101_Technical_Report_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_August_2017_summary, 02d6aeb8f78cf9ef7fdfbeba29f74d13ddd58b804330b6e125ed865123dde10795_NI_43-101_Technical_Report_for_the_Montviel_Project_in_North_America_dated_November_2011_summary, 02803cfd4ec0dbf1737007ec5c679c3d4ac44087e8a3514cc9a959584936e829cb_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_North_America_dated_2017_summary, 025796826433dd6cdf01ec348bb1a9673e8b0ce341c1411c59f2199b2eb480fc03_NI_43-101_Technical_Report_for_the_Deep_Fox_and_Foxtrot_project_in_Canada_dated_May_2022_summary, 021b001961514a258c99e04f9d696edd68a551bb191037ac176e88ee3e47860dbe_NI_43-101_Technical_Report_for_the_Aley_Project_in_North_America_dated_March_2012_summary, 02b9ba7f8441a85820598cf896e53ed2d92d08c594e3dec861824d50ea45e3299e_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_Canada_dated_October_2020_summary, 02abf69f51a0e21c9ad50e36cb536696e6a6a5ff726c334b7092faaa35a36894ef_NI_43-101_Technical_Report_for_the_Crevier_Project_in_North_America_dated_2011_summary, 026849b35f50a197aa3448a570b5ba0f3b1444bc2bcaf59d991049bb41ea0b2aa9_NI_43-101_Technical_Report_PEA_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_2015_summary, 0278f4f752b2cfeb1ec892ec877bb257a865f9fbb76672466894ef2cde140e01e2_NI_43-101_Technical_Report_for_the_Carbo_Project_in_North_America_dated_April_2009_summary, 021a33593deeda0dee6956d4f6d74573684bc771c3a6bfbcc193dd1b7ee5212d9b_NI_43-101_Technical_Report_for_the_Niobium_Claim_Group_Project_in_North_America_dated_May_2018_summary, 020548e1aca4c1ca222149e11a79f15bd7594c02eb12163a1793a782fc2ec3619c_NI_43-101_Technical_Report_for_the_Crater_Lake_project_in_Canada_dated_September_2021_summary, 02a3813b610d66c8ca0c3dc7ffb99f879b7696ddde59af5b9b4f5b89b29740f745_NI_43-101_Technical_Report_for_the_Niobec_Project_in_North_America_dated_June_2011_summary, 02385db31dc0fc04c2c0a598cabd5d8a0cc2c990002d04c5b1ec8e3e6795d8c8ef_NI_43-101_Technical_Report_for_the_Wicheeda_project_in_Canada_dated_November_2021_summary, 02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165_NI_43-101_Technical_Report_for_the_Foxtrot_Project_in_North_America_dated_February_2012_summary, 02fbe6e649215a04386141250f3d6657f3887371021baf75e756ee8248ce018f0c_NI_43-101_Technical_Report_for_the_Deep_Fox_Project_in_Canada_dated_September_2019_summary",Testing the running average
state_or_province_observed_name,0.7201199799422182,0.7201199799422182,9.0,15.0,6.0,0.6,0.6,"022b81881794b6910528a035b50a214fc960c52f89d7f84a35ce1b75b96f3759f0_NI_43-101_Technical_Report_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_August_2017_summary, 02d6aeb8f78cf9ef7fdfbeba29f74d13ddd58b804330b6e125ed865123dde10795_NI_43-101_Technical_Report_for_the_Montviel_Project_in_North_America_dated_November_2011_summary, 02803cfd4ec0dbf1737007ec5c679c3d4ac44087e8a3514cc9a959584936e829cb_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_North_America_dated_2017_summary, 025796826433dd6cdf01ec348bb1a9673e8b0ce341c1411c59f2199b2eb480fc03_NI_43-101_Technical_Report_for_the_Deep_Fox_and_Foxtrot_project_in_Canada_dated_May_2022_summary, 021b001961514a258c99e04f9d696edd68a551bb191037ac176e88ee3e47860dbe_NI_43-101_Technical_Report_for_the_Aley_Project_in_North_America_dated_March_2012_summary, 02b9ba7f8441a85820598cf896e53ed2d92d08c594e3dec861824d50ea45e3299e_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_Canada_dated_October_2020_summary, 02abf69f51a0e21c9ad50e36cb536696e6a6a5ff726c334b7092faaa35a36894ef_NI_43-101_Technical_Report_for_the_Crevier_Project_in_North_America_dated_2011_summary, 026849b35f50a197aa3448a570b5ba0f3b1444bc2bcaf59d991049bb41ea0b2aa9_NI_43-101_Technical_Report_PEA_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_2015_summary, 0278f4f752b2cfeb1ec892ec877bb257a865f9fbb76672466894ef2cde140e01e2_NI_43-101_Technical_Report_for_the_Carbo_Project_in_North_America_dated_April_2009_summary, 021a33593deeda0dee6956d4f6d74573684bc771c3a6bfbcc193dd1b7ee5212d9b_NI_43-101_Technical_Report_for_the_Niobium_Claim_Group_Project_in_North_America_dated_May_2018_summary, 020548e1aca4c1ca222149e11a79f15bd7594c02eb12163a1793a782fc2ec3619c_NI_43-101_Technical_Report_for_the_Crater_Lake_project_in_Canada_dated_September_2021_summary, 02a3813b610d66c8ca0c3dc7ffb99f879b7696ddde59af5b9b4f5b89b29740f745_NI_43-101_Technical_Report_for_the_Niobec_Project_in_North_America_dated_June_2011_summary, 02385db31dc0fc04c2c0a598cabd5d8a0cc2c990002d04c5b1ec8e3e6795d8c8ef_NI_43-101_Technical_Report_for_the_Wicheeda_project_in_Canada_dated_November_2021_summary, 02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165_NI_43-101_Technical_Report_for_the_Foxtrot_Project_in_North_America_dated_February_2012_summary, 02fbe6e649215a04386141250f3d6657f3887371021baf75e756ee8248ce018f0c_NI_43-101_Technical_Report_for_the_Deep_Fox_Project_in_Canada_dated_September_2019_summary",Testing the running average
authors,0.8665498997477729,0.9165498997477729,61.0,63.0,6.0,0.9104477611940298,0.9682539682539683,"022b81881794b6910528a035b50a214fc960c52f89d7f84a35ce1b75b96f3759f0_NI_43-101_Technical_Report_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_August_2017_summary, 02d6aeb8f78cf9ef7fdfbeba29f74d13ddd58b804330b6e125ed865123dde10795_NI_43-101_Technical_Report_for_the_Montviel_Project_in_North_America_dated_November_2011_summary, 02803cfd4ec0dbf1737007ec5c679c3d4ac44087e8a3514cc9a959584936e829cb_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_North_America_dated_2017_summary, 025796826433dd6cdf01ec348bb1a9673e8b0ce341c1411c59f2199b2eb480fc03_NI_43-101_Technical_Report_for_the_Deep_Fox_and_Foxtrot_project_in_Canada_dated_May_2022_summary, 021b001961514a258c99e04f9d696edd68a551bb191037ac176e88ee3e47860dbe_NI_43-101_Technical_Report_for_the_Aley_Project_in_North_America_dated_March_2012_summary, 02b9ba7f8441a85820598cf896e53ed2d92d08c594e3dec861824d50ea45e3299e_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_Canada_dated_October_2020_summary, 02abf69f51a0e21c9ad50e36cb536696e6a6a5ff726c334b7092faaa35a36894ef_NI_43-101_Technical_Report_for_the_Crevier_Project_in_North_America_dated_2011_summary, 026849b35f50a197aa3448a570b5ba0f3b1444bc2bcaf59d991049bb41ea0b2aa9_NI_43-101_Technical_Report_PEA_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_2015_summary, 0278f4f752b2cfeb1ec892ec877bb257a865f9fbb76672466894ef2cde140e01e2_NI_43-101_Technical_Report_for_the_Carbo_Project_in_North_America_dated_April_2009_summary, 021a33593deeda0dee6956d4f6d74573684bc771c3a6bfbcc193dd1b7ee5212d9b_NI_43-101_Technical_Report_for_the_Niobium_Claim_Group_Project_in_North_America_dated_May_2018_summary, 020548e1aca4c1ca222149e11a79f15bd7594c02eb12163a1793a782fc2ec3619c_NI_43-101_Technical_Report_for_the_Crater_Lake_project_in_Canada_dated_September_2021_summary, 02a3813b610d66c8ca0c3dc7ffb99f879b7696ddde59af5b9b4f5b89b29740f745_NI_43-101_Technical_Report_for_the_Niobec_Project_in_North_America_dated_June_2011_summary, 02385db31dc0fc04c2c0a598cabd5d8a0cc2c990002d04c5b1ec8e3e6795d8c8ef_NI_43-101_Technical_Report_for_the_Wicheeda_project_in_Canada_dated_November_2021_summary, 02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165_NI_43-101_Technical_Report_for_the_Foxtrot_Project_in_North_America_dated_February_2012_summary, 02fbe6e649215a04386141250f3d6657f3887371021baf75e756ee8248ce018f0c_NI_43-101_Technical_Report_for_the_Deep_Fox_Project_in_Canada_dated_September_2019_summary",Testing the running average
year,1.0,1.0,15.0,15.0,0.0,1.0,1.0,"022b81881794b6910528a035b50a214fc960c52f89d7f84a35ce1b75b96f3759f0_NI_43-101_Technical_Report_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_August_2017_summary, 02d6aeb8f78cf9ef7fdfbeba29f74d13ddd58b804330b6e125ed865123dde10795_NI_43-101_Technical_Report_for_the_Montviel_Project_in_North_America_dated_November_2011_summary, 02803cfd4ec0dbf1737007ec5c679c3d4ac44087e8a3514cc9a959584936e829cb_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_North_America_dated_2017_summary, 025796826433dd6cdf01ec348bb1a9673e8b0ce341c1411c59f2199b2eb480fc03_NI_43-101_Technical_Report_for_the_Deep_Fox_and_Foxtrot_project_in_Canada_dated_May_2022_summary, 021b001961514a258c99e04f9d696edd68a551bb191037ac176e88ee3e47860dbe_NI_43-101_Technical_Report_for_the_Aley_Project_in_North_America_dated_March_2012_summary, 02b9ba7f8441a85820598cf896e53ed2d92d08c594e3dec861824d50ea45e3299e_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_Canada_dated_October_2020_summary, 02abf69f51a0e21c9ad50e36cb536696e6a6a5ff726c334b7092faaa35a36894ef_NI_43-101_Technical_Report_for_the_Crevier_Project_in_North_America_dated_2011_summary, 026849b35f50a197aa3448a570b5ba0f3b1444bc2bcaf59d991049bb41ea0b2aa9_NI_43-101_Technical_Report_PEA_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_2015_summary, 0278f4f752b2cfeb1ec892ec877bb257a865f9fbb76672466894ef2cde140e01e2_NI_43-101_Technical_Report_for_the_Carbo_Project_in_North_America_dated_April_2009_summary, 021a33593deeda0dee6956d4f6d74573684bc771c3a6bfbcc193dd1b7ee5212d9b_NI_43-101_Technical_Report_for_the_Niobium_Claim_Group_Project_in_North_America_dated_May_2018_summary, 020548e1aca4c1ca222149e11a79f15bd7594c02eb12163a1793a782fc2ec3619c_NI_43-101_Technical_Report_for_the_Crater_Lake_project_in_Canada_dated_September_2021_summary, 02a3813b610d66c8ca0c3dc7ffb99f879b7696ddde59af5b9b4f5b89b29740f745_NI_43-101_Technical_Report_for_the_Niobec_Project_in_North_America_dated_June_2011_summary, 02385db31dc0fc04c2c0a598cabd5d8a0cc2c990002d04c5b1ec8e3e6795d8c8ef_NI_43-101_Technical_Report_for_the_Wicheeda_project_in_Canada_dated_November_2021_summary, 02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165_NI_43-101_Technical_Report_for_the_Foxtrot_Project_in_North_America_dated_February_2012_summary, 02fbe6e649215a04386141250f3d6657f3887371021baf75e756ee8248ce018f0c_NI_43-101_Technical_Report_for_the_Deep_Fox_Project_in_Canada_dated_September_2019_summary",Testing the running average
month,1.0,1.0,15.0,15.0,0.0,1.0,1.0,"022b81881794b6910528a035b50a214fc960c52f89d7f84a35ce1b75b96f3759f0_NI_43-101_Technical_Report_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_August_2017_summary, 02d6aeb8f78cf9ef7fdfbeba29f74d13ddd58b804330b6e125ed865123dde10795_NI_43-101_Technical_Report_for_the_Montviel_Project_in_North_America_dated_November_2011_summary, 02803cfd4ec0dbf1737007ec5c679c3d4ac44087e8a3514cc9a959584936e829cb_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_North_America_dated_2017_summary, 025796826433dd6cdf01ec348bb1a9673e8b0ce341c1411c59f2199b2eb480fc03_NI_43-101_Technical_Report_for_the_Deep_Fox_and_Foxtrot_project_in_Canada_dated_May_2022_summary, 021b001961514a258c99e04f9d696edd68a551bb191037ac176e88ee3e47860dbe_NI_43-101_Technical_Report_for_the_Aley_Project_in_North_America_dated_March_2012_summary, 02b9ba7f8441a85820598cf896e53ed2d92d08c594e3dec861824d50ea45e3299e_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_Canada_dated_October_2020_summary, 02abf69f51a0e21c9ad50e36cb536696e6a6a5ff726c334b7092faaa35a36894ef_NI_43-101_Technical_Report_for_the_Crevier_Project_in_North_America_dated_2011_summary, 026849b35f50a197aa3448a570b5ba0f3b1444bc2bcaf59d991049bb41ea0b2aa9_NI_43-101_Technical_Report_PEA_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_2015_summary, 0278f4f752b2cfeb1ec892ec877bb257a865f9fbb76672466894ef2cde140e01e2_NI_43-101_Technical_Report_for_the_Carbo_Project_in_North_America_dated_April_2009_summary, 021a33593deeda0dee6956d4f6d74573684bc771c3a6bfbcc193dd1b7ee5212d9b_NI_43-101_Technical_Report_for_the_Niobium_Claim_Group_Project_in_North_America_dated_May_2018_summary, 020548e1aca4c1ca222149e11a79f15bd7594c02eb12163a1793a782fc2ec3619c_NI_43-101_Technical_Report_for_the_Crater_Lake_project_in_Canada_dated_September_2021_summary, 02a3813b610d66c8ca0c3dc7ffb99f879b7696ddde59af5b9b4f5b89b29740f745_NI_43-101_Technical_Report_for_the_Niobec_Project_in_North_America_dated_June_2011_summary, 02385db31dc0fc04c2c0a598cabd5d8a0cc2c990002d04c5b1ec8e3e6795d8c8ef_NI_43-101_Technical_Report_for_the_Wicheeda_project_in_Canada_dated_November_2021_summary, 02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165_NI_43-101_Technical_Report_for_the_Foxtrot_Project_in_North_America_dated_February_2012_summary, 02fbe6e649215a04386141250f3d6657f3887371021baf75e756ee8248ce018f0c_NI_43-101_Technical_Report_for_the_Deep_Fox_Project_in_Canada_dated_September_2019_summary",Testing the running average
commodity_observed_name,0.13545827601396396,0.3277088932897534,58.0,121.0,286.0,0.1686046511627907,0.4793388429752066,"022b81881794b6910528a035b50a214fc960c52f89d7f84a35ce1b75b96f3759f0_NI_43-101_Technical_Report_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_August_2017_summary, 02d6aeb8f78cf9ef7fdfbeba29f74d13ddd58b804330b6e125ed865123dde10795_NI_43-101_Technical_Report_for_the_Montviel_Project_in_North_America_dated_November_2011_summary, 02803cfd4ec0dbf1737007ec5c679c3d4ac44087e8a3514cc9a959584936e829cb_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_North_America_dated_2017_summary, 025796826433dd6cdf01ec348bb1a9673e8b0ce341c1411c59f2199b2eb480fc03_NI_43-101_Technical_Report_for_the_Deep_Fox_and_Foxtrot_project_in_Canada_dated_May_2022_summary, 021b001961514a258c99e04f9d696edd68a551bb191037ac176e88ee3e47860dbe_NI_43-101_Technical_Report_for_the_Aley_Project_in_North_America_dated_March_2012_summary, 02b9ba7f8441a85820598cf896e53ed2d92d08c594e3dec861824d50ea45e3299e_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_Canada_dated_October_2020_summary, 02abf69f51a0e21c9ad50e36cb536696e6a6a5ff726c334b7092faaa35a36894ef_NI_43-101_Technical_Report_for_the_Crevier_Project_in_North_America_dated_2011_summary, 026849b35f50a197aa3448a570b5ba0f3b1444bc2bcaf59d991049bb41ea0b2aa9_NI_43-101_Technical_Report_PEA_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_2015_summary, 0278f4f752b2cfeb1ec892ec877bb257a865f9fbb76672466894ef2cde140e01e2_NI_43-101_Technical_Report_for_the_Carbo_Project_in_North_America_dated_April_2009_summary, 021a33593deeda0dee6956d4f6d74573684bc771c3a6bfbcc193dd1b7ee5212d9b_NI_43-101_Technical_Report_for_the_Niobium_Claim_Group_Project_in_North_America_dated_May_2018_summary, 020548e1aca4c1ca222149e11a79f15bd7594c02eb12163a1793a782fc2ec3619c_NI_43-101_Technical_Report_for_the_Crater_Lake_project_in_Canada_dated_September_2021_summary, 02a3813b610d66c8ca0c3dc7ffb99f879b7696ddde59af5b9b4f5b89b29740f745_NI_43-101_Technical_Report_for_the_Niobec_Project_in_North_America_dated_June_2011_summary, 02385db31dc0fc04c2c0a598cabd5d8a0cc2c990002d04c5b1ec8e3e6795d8c8ef_NI_43-101_Technical_Report_for_the_Wicheeda_project_in_Canada_dated_November_2021_summary, 02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165_NI_43-101_Technical_Report_for_the_Foxtrot_Project_in_North_America_dated_February_2012_summary, 02fbe6e649215a04386141250f3d6657f3887371021baf75e756ee8248ce018f0c_NI_43-101_Technical_Report_for_the_Deep_Fox_Project_in_Canada_dated_September_2019_summary",Testing the running average
category_observed_name,0.16058135180903807,0.3935102873791406,70.0,121.0,274.0,0.20348837209302326,0.5785123966942148,"022b81881794b6910528a035b50a214fc960c52f89d7f84a35ce1b75b96f3759f0_NI_43-101_Technical_Report_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_August_2017_summary, 02d6aeb8f78cf9ef7fdfbeba29f74d13ddd58b804330b6e125ed865123dde10795_NI_43-101_Technical_Report_for_the_Montviel_Project_in_North_America_dated_November_2011_summary, 02803cfd4ec0dbf1737007ec5c679c3d4ac44087e8a3514cc9a959584936e829cb_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_North_America_dated_2017_summary, 025796826433dd6cdf01ec348bb1a9673e8b0ce341c1411c59f2199b2eb480fc03_NI_43-101_Technical_Report_for_the_Deep_Fox_and_Foxtrot_project_in_Canada_dated_May_2022_summary, 021b001961514a258c99e04f9d696edd68a551bb191037ac176e88ee3e47860dbe_NI_43-101_Technical_Report_for_the_Aley_Project_in_North_America_dated_March_2012_summary, 02b9ba7f8441a85820598cf896e53ed2d92d08c594e3dec861824d50ea45e3299e_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_Canada_dated_October_2020_summary, 02abf69f51a0e21c9ad50e36cb536696e6a6a5ff726c334b7092faaa35a36894ef_NI_43-101_Technical_Report_for_the_Crevier_Project_in_North_America_dated_2011_summary, 026849b35f50a197aa3448a570b5ba0f3b1444bc2bcaf59d991049bb41ea0b2aa9_NI_43-101_Technical_Report_PEA_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_2015_summary, 0278f4f752b2cfeb1ec892ec877bb257a865f9fbb76672466894ef2cde140e01e2_NI_43-101_Technical_Report_for_the_Carbo_Project_in_North_America_dated_April_2009_summary, 021a33593deeda0dee6956d4f6d74573684bc771c3a6bfbcc193dd1b7ee5212d9b_NI_43-101_Technical_Report_for_the_Niobium_Claim_Group_Project_in_North_America_dated_May_2018_summary, 020548e1aca4c1ca222149e11a79f15bd7594c02eb12163a1793a782fc2ec3619c_NI_43-101_Technical_Report_for_the_Crater_Lake_project_in_Canada_dated_September_2021_summary, 02a3813b610d66c8ca0c3dc7ffb99f879b7696ddde59af5b9b4f5b89b29740f745_NI_43-101_Technical_Report_for_the_Niobec_Project_in_North_America_dated_June_2011_summary, 02385db31dc0fc04c2c0a598cabd5d8a0cc2c990002d04c5b1ec8e3e6795d8c8ef_NI_43-101_Technical_Report_for_the_Wicheeda_project_in_Canada_dated_November_2021_summary, 02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165_NI_43-101_Technical_Report_for_the_Foxtrot_Project_in_North_America_dated_February_2012_summary, 02fbe6e649215a04386141250f3d6657f3887371021baf75e756ee8248ce018f0c_NI_43-101_Technical_Report_for_the_Deep_Fox_Project_in_Canada_dated_September_2019_summary",Testing the running average
ore_unit_observed_name,0.10999238061562246,0.342921316185725,58.0,121.0,286.0,0.1686046511627907,0.4793388429752066,"022b81881794b6910528a035b50a214fc960c52f89d7f84a35ce1b75b96f3759f0_NI_43-101_Technical_Report_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_August_2017_summary, 02d6aeb8f78cf9ef7fdfbeba29f74d13ddd58b804330b6e125ed865123dde10795_NI_43-101_Technical_Report_for_the_Montviel_Project_in_North_America_dated_November_2011_summary, 02803cfd4ec0dbf1737007ec5c679c3d4ac44087e8a3514cc9a959584936e829cb_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_North_America_dated_2017_summary, 025796826433dd6cdf01ec348bb1a9673e8b0ce341c1411c59f2199b2eb480fc03_NI_43-101_Technical_Report_for_the_Deep_Fox_and_Foxtrot_project_in_Canada_dated_May_2022_summary, 021b001961514a258c99e04f9d696edd68a551bb191037ac176e88ee3e47860dbe_NI_43-101_Technical_Report_for_the_Aley_Project_in_North_America_dated_March_2012_summary, 02b9ba7f8441a85820598cf896e53ed2d92d08c594e3dec861824d50ea45e3299e_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_Canada_dated_October_2020_summary, 02abf69f51a0e21c9ad50e36cb536696e6a6a5ff726c334b7092faaa35a36894ef_NI_43-101_Technical_Report_for_the_Crevier_Project_in_North_America_dated_2011_summary, 026849b35f50a197aa3448a570b5ba0f3b1444bc2bcaf59d991049bb41ea0b2aa9_NI_43-101_Technical_Report_PEA_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_2015_summary, 0278f4f752b2cfeb1ec892ec877bb257a865f9fbb76672466894ef2cde140e01e2_NI_43-101_Technical_Report_for_the_Carbo_Project_in_North_America_dated_April_2009_summary, 021a33593deeda0dee6956d4f6d74573684bc771c3a6bfbcc193dd1b7ee5212d9b_NI_43-101_Technical_Report_for_the_Niobium_Claim_Group_Project_in_North_America_dated_May_2018_summary, 020548e1aca4c1ca222149e11a79f15bd7594c02eb12163a1793a782fc2ec3619c_NI_43-101_Technical_Report_for_the_Crater_Lake_project_in_Canada_dated_September_2021_summary, 02a3813b610d66c8ca0c3dc7ffb99f879b7696ddde59af5b9b4f5b89b29740f745_NI_43-101_Technical_Report_for_the_Niobec_Project_in_North_America_dated_June_2011_summary, 02385db31dc0fc04c2c0a598cabd5d8a0cc2c990002d04c5b1ec8e3e6795d8c8ef_NI_43-101_Technical_Report_for_the_Wicheeda_project_in_Canada_dated_November_2021_summary, 02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165_NI_43-101_Technical_Report_for_the_Foxtrot_Project_in_North_America_dated_February_2012_summary, 02fbe6e649215a04386141250f3d6657f3887371021baf75e756ee8248ce018f0c_NI_43-101_Technical_Report_for_the_Deep_Fox_Project_in_Canada_dated_September_2019_summary",Testing the running average
ore_value,0.10643290264247535,0.3327874619561869,55.0,121.0,289.0,0.15988372093023256,0.45454545454545453,"022b81881794b6910528a035b50a214fc960c52f89d7f84a35ce1b75b96f3759f0_NI_43-101_Technical_Report_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_August_2017_summary, 02d6aeb8f78cf9ef7fdfbeba29f74d13ddd58b804330b6e125ed865123dde10795_NI_43-101_Technical_Report_for_the_Montviel_Project_in_North_America_dated_November_2011_summary, 02803cfd4ec0dbf1737007ec5c679c3d4ac44087e8a3514cc9a959584936e829cb_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_North_America_dated_2017_summary, 025796826433dd6cdf01ec348bb1a9673e8b0ce341c1411c59f2199b2eb480fc03_NI_43-101_Technical_Report_for_the_Deep_Fox_and_Foxtrot_project_in_Canada_dated_May_2022_summary, 021b001961514a258c99e04f9d696edd68a551bb191037ac176e88ee3e47860dbe_NI_43-101_Technical_Report_for_the_Aley_Project_in_North_America_dated_March_2012_summary, 02b9ba7f8441a85820598cf896e53ed2d92d08c594e3dec861824d50ea45e3299e_NI_43-101_Technical_Report_for_the_James_Bay_Project_in_Canada_dated_October_2020_summary, 02abf69f51a0e21c9ad50e36cb536696e6a6a5ff726c334b7092faaa35a36894ef_NI_43-101_Technical_Report_for_the_Crevier_Project_in_North_America_dated_2011_summary, 026849b35f50a197aa3448a570b5ba0f3b1444bc2bcaf59d991049bb41ea0b2aa9_NI_43-101_Technical_Report_PEA_for_the_Elk_Creek_Project_in_Nebraska_United_States_dated_2015_summary, 0278f4f752b2cfeb1ec892ec877bb257a865f9fbb76672466894ef2cde140e01e2_NI_43-101_Technical_Report_for_the_Carbo_Project_in_North_America_dated_April_2009_summary, 021a33593deeda0dee6956d4f6d74573684bc771c3a6bfbcc193dd1b7ee5212d9b_NI_43-101_Technical_Report_for_the_Niobium_Claim_Group_Project_in_North_America_dated_May_2018_summary, 020548e1aca4c1ca222149e11a79f15bd7594c02eb12163a1793a782fc2ec3619c_NI_43-101_Technical_Report_for_the_Crater_Lake_project_in_Canada_dated_September_2021_summary, 02a3813b610d66c8ca0c3dc7ffb99f879b7696ddde59af5b9b4f5b89b29740f745_NI_43-101_Technical_Report_for_the_Niobec_Project_in_North_America_dated_June_2011_summary, 02385db31dc0fc04c2c0a598cabd5d8a0cc2c990002d04c5b1ec8e3e6795d8c8ef_NI_43-101_Technical_Report_for_the_Wicheeda_project_in_Canada_dated_November_2021_summary, 02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165_NI_43-101_Technical_Report_for_the_Foxtrot_Project_in_North_America_dated_February_2012_summary, 02fbe6e649215a04386141250f3d6657f3887371021baf75e756ee8248ce018f0c_NI_43-101_Technical_Report_for_the_Deep_Fox_Project_in_Canada_dated_September_2019_summary",Testing the running average
